Chain:  1tfrA ,  Domains (CATH):  2 ,  Domain 1 :  12 - 183    260 - 304 ,  Domain 2 :  184 - 259 ,  Length:  283 ,  IS-Sum_2:  4.3 ,  IS-Sum_3:  11.0 ,  IS-Sum_4:  20.6 ,  Assigned Domain:  2
Chain:  1iarB ,  Domains (CATH):  2 ,  Domain 1 :  1 - 96 ,  Domain 2 :  97 - 197 ,  Length:  188 ,  IS-Sum_2:  2.23 ,  IS-Sum_3:  21.9 ,  IS-Sum_4:  49.6 ,  Assigned Domain:  2
Chain:  2ewsA ,  Domains (CATH):  2 ,  Domain 1 :  1 - 69    252 - 267 ,  Domain 2 :  70 - 251 ,  Length:  260 ,  IS-Sum_2:  6.77 ,  IS-Sum_3:  14.7 ,  IS-Sum_4:  24.9 ,  Assigned Domain:  2
Chain:  1yl7A ,  Domains (CATH):  2 ,  Domain 1 :  1 - 105    213 - 245 ,  Domain 2 :  106 - 212 ,  Length:  245 ,  IS-Sum_2:  2.13 ,  IS-Sum_3:  20.1 ,  IS-Sum_4:  29.7 ,  Assigned Domain:  2
Chain:  2ap1A ,  Domains (CATH):  2 ,  Domain 1 :  -1 - 118    285 - 303 ,  Domain 2 :  119 - 284 ,  Length:  312 ,  IS-Sum_2:  3.77 ,  IS-Sum_3:  16.3 ,  IS-Sum_4:  36.8 ,  Assigned Domain:  2
Chain:  1mlaA ,  Domains (CATH):  2 ,  Domain 1 :  3 - 124    198 - 307 ,  Domain 2 :  125 - 197 ,  Length:  305 ,  IS-Sum_2:  5.75 ,  IS-Sum_3:  22.7 ,  IS-Sum_4:  41.3 ,  Assigned Domain:  2
Chain:  1df0A ,  Domains (CATH):  4 ,  Domain 1 :  2 - 209 ,  Domain 2 :  210 - 354 ,  Domain 3 :  355 - 505 ,  Domain 4 :  530 - 700 ,  Length:  624 ,  IS-Sum_2:  3.07 ,  IS-Sum_3:  11.7 ,  IS-Sum_4:  22.3 ,  Assigned Domain:  4
Chain:  1cliA ,  Domains (CATH):  2 ,  Domain 1 :  5 - 170 ,  Domain 2 :  171 - 345 ,  Length:  341 ,  IS-Sum_2:  5.65 ,  IS-Sum_3:  15.0 ,  IS-Sum_4:  30.2 ,  Assigned Domain:  2
Chain:  1xqbA ,  Domains (CATH):  2 ,  Domain 1 :  2 - 14    34 - 151 ,  Domain 2 :  15 - 33    159 - 231 ,  Length:  183 ,  IS-Sum_2:  5.81 ,  IS-Sum_3:  14.9 ,  IS-Sum_4:  38.5 ,  Assigned Domain:  2
Chain:  3sebA ,  Domains (CATH):  2 ,  Domain 1 :  2 - 31    128 - 231 ,  Domain 2 :  32 - 121 ,  Length:  238 ,  IS-Sum_2:  7.17 ,  IS-Sum_3:  20.8 ,  IS-Sum_4:  37.9 ,  Assigned Domain:  2
Chain:  1z0xA ,  Domains (CATH):  2 ,  Domain 1 :  4 - 69 ,  Domain 2 :  70 - 220 ,  Length:  206 ,  IS-Sum_2:  6.63 ,  IS-Sum_3:  8.72 ,  IS-Sum_4:  21.9 ,  Assigned Domain:  2
Chain:  1fs7A ,  Domains (CATH):  2 ,  Domain 1 :  37 - 315    458 - 493 ,  Domain 2 :  316 - 457 ,  Length:  471 ,  IS-Sum_2:  5.86 ,  IS-Sum_3:  15.0 ,  IS-Sum_4:  24.4 ,  Assigned Domain:  2
Chain:  1hxmB ,  Domains (CATH):  2 ,  Domain 1 :  1 - 125 ,  Domain 2 :  126 - 230 ,  Length:  230 ,  IS-Sum_2:  1.64 ,  IS-Sum_3:  19.7 ,  IS-Sum_4:  38.4 ,  Assigned Domain:  2
Chain:  1jndA ,  Domains (CATH):  2 ,  Domain 1 :  2 - 277    372 - 420 ,  Domain 2 :  278 - 371 ,  Length:  400 ,  IS-Sum_2:  6.96 ,  IS-Sum_3:  16.1 ,  IS-Sum_4:  26.9 ,  Assigned Domain:  2
Chain:  1ja1A ,  Domains (CATH):  4 ,  Domain 1 :  64 - 235 ,  Domain 2 :  271 - 324    451 - 518 ,  Domain 3 :  325 - 450 ,  Domain 4 :  519 - 676 ,  Length:  616 ,  IS-Sum_2:  3.81 ,  IS-Sum_3:  8.36 ,  IS-Sum_4:  12.7 ,  Assigned Domain:  4
Chain:  2ozgA ,  Domains (CATH):  3 ,  Domain 1 :  8 - 68    77 - 131    288 - 291 ,  Domain 2 :  69 - 76    132 - 287 ,  Domain 3 :  292 - 385 ,  Length:  389 ,  IS-Sum_2:  4.83 ,  IS-Sum_3:  12.1 ,  IS-Sum_4:  20.6 ,  Assigned Domain:  3
Chain:  1p99A ,  Domains (CATH):  2 ,  Domain 1 :  40 - 118    230 - 294 ,  Domain 2 :  119 - 229 ,  Length:  255 ,  IS-Sum_2:  3.92 ,  IS-Sum_3:  18.0 ,  IS-Sum_4:  36.1 ,  Assigned Domain:  2
Chain:  1d5tA ,  Domains (CATH):  3 ,  Domain 1 :  -2 - 57    224 - 294    387 - 431 ,  Domain 2 :  58 - 118    295 - 386 ,  Domain 3 :  119 - 223 ,  Length:  433 ,  IS-Sum_2:  5.45 ,  IS-Sum_3:  10.8 ,  IS-Sum_4:  28.1 ,  Assigned Domain:  3
Chain:  1eu8A ,  Domains (CATH):  2 ,  Domain 1 :  2 - 123    293 - 360 ,  Domain 2 :  124 - 292    361 - 408 ,  Length:  407 ,  IS-Sum_2:  4.44 ,  IS-Sum_3:  15.5 ,  IS-Sum_4:  28.4 ,  Assigned Domain:  2
Chain:  1g5aA ,  Domains (CATH):  4 ,  Domain 1 :  1 - 97 ,  Domain 2 :  98 - 186    259 - 554 ,  Domain 3 :  187 - 258 ,  Domain 4 :  555 - 628 ,  Length:  628 ,  IS-Sum_2:  5.0 ,  IS-Sum_3:  14.1 ,  IS-Sum_4:  24.7 ,  Assigned Domain:  4
Chain:  1fn9A ,  Domains (CATH):  2 ,  Domain 1 :  1 - 90    287 - 336 ,  Domain 2 :  91 - 286    337 - 365 ,  Length:  365 ,  IS-Sum_2:  3.94 ,  IS-Sum_3:  24.9 ,  IS-Sum_4:  39.3 ,  Assigned Domain:  2
Chain:  1r6vA ,  Domains (CATH):  4 ,  Domain 1 :  18 - 26    564 - 679 ,  Domain 2 :  27 - 104 ,  Domain 3 :  105 - 451 ,  Domain 4 :  452 - 563 ,  Length:  671 ,  IS-Sum_2:  3.92 ,  IS-Sum_3:  11.7 ,  IS-Sum_4:  24.0 ,  Assigned Domain:  4
Chain:  2bonA ,  Domains (CATH):  2 ,  Domain 1 :  5 - 125    285 - 291 ,  Domain 2 :  126 - 284 ,  Length:  287 ,  IS-Sum_2:  5.31 ,  IS-Sum_3:  27.3 ,  IS-Sum_4:  50.8 ,  Assigned Domain:  2
Chain:  1alnA ,  Domains (CATH):  2 ,  Domain 1 :  29 - 179 ,  Domain 2 :  180 - 294 ,  Length:  294 ,  IS-Sum_2:  10.3 ,  IS-Sum_3:  25.8 ,  IS-Sum_4:  43.0 ,  Assigned Domain:  2
Chain:  1u94A ,  Domains (CATH):  2 ,  Domain 1 :  27 - 269 ,  Domain 2 :  270 - 328 ,  Length:  306 ,  IS-Sum_2:  13.9 ,  IS-Sum_3:  18.3 ,  IS-Sum_4:  24.6 ,  Assigned Domain:  2
Chain:  1qopB ,  Domains (CATH):  2 ,  Domain 1 :  9 - 53    87 - 205 ,  Domain 2 :  54 - 86    206 - 391 ,  Length:  392 ,  IS-Sum_2:  7.08 ,  IS-Sum_3:  19.4 ,  IS-Sum_4:  32.1 ,  Assigned Domain:  2
Chain:  1kjwA ,  Domains (CATH):  3 ,  Domain 1 :  430 - 503    522 - 531    714 - 724 ,  Domain 2 :  532 - 562    624 - 713 ,  Domain 3 :  563 - 623 ,  Length:  292 ,  IS-Sum_2:  3.66 ,  IS-Sum_3:  12.0 ,  IS-Sum_4:  16.8 ,  Assigned Domain:  3
Chain:  1dxjA ,  Domains (CATH):  2 ,  Domain 1 :  2 - 88    145 - 242 ,  Domain 2 :  89 - 144 ,  Length:  242 ,  IS-Sum_2:  7.41 ,  IS-Sum_3:  14.5 ,  IS-Sum_4:  35.4 ,  Assigned Domain:  2
Chain:  1twfC ,  Domains (CATH):  2 ,  Domain 1 :  3 - 42    169 - 268 ,  Domain 2 :  43 - 168 ,  Length:  266 ,  IS-Sum_2:  4.39 ,  IS-Sum_3:  16.0 ,  IS-Sum_4:  25.2 ,  Assigned Domain:  2
Chain:  3b7sA ,  Domains (CATH):  4 ,  Domain 1 :  15 - 207 ,  Domain 2 :  208 - 304 ,  Domain 3 :  305 - 461 ,  Domain 4 :  462 - 610 ,  Length:  610 ,  IS-Sum_2:  7.17 ,  IS-Sum_3:  12.6 ,  IS-Sum_4:  20.7 ,  Assigned Domain:  4
Chain:  1vrbA ,  Domains (CATH):  2 ,  Domain 1 :  8 - 63    81 - 243 ,  Domain 2 :  244 - 326 ,  Length:  297 ,  IS-Sum_2:  2.65 ,  IS-Sum_3:  17.1 ,  IS-Sum_4:  28.4 ,  Assigned Domain:  2
Chain:  1sq4A ,  Domains (CATH):  2 ,  Domain 1 :  3 - 39    166 - 275 ,  Domain 2 :  40 - 165 ,  Length:  258 ,  IS-Sum_2:  5.68 ,  IS-Sum_3:  24.1 ,  IS-Sum_4:  45.8 ,  Assigned Domain:  2
Chain:  2trcP ,  Domains (CATH):  2 ,  Domain 1 :  14 - 96 ,  Domain 2 :  97 - 230 ,  Length:  212 ,  IS-Sum_2:  1.21 ,  IS-Sum_3:  14.8 ,  IS-Sum_4:  26.4 ,  Assigned Domain:  2
Chain:  1z1bA ,  Domains (CATH):  3 ,  Domain 1 :  8 - 64 ,  Domain 2 :  74 - 174 ,  Domain 3 :  177 - 355 ,  Length:  348 ,  IS-Sum_2:  2.62 ,  IS-Sum_3:  2.35 ,  IS-Sum_4:  13.3 ,  Assigned Domain:  3
Chain:  1imvA ,  Domains (CATH):  2 ,  Domain 1 :  16 - 28    193 - 299    342 - 398 ,  Domain 2 :  29 - 192    300 - 341 ,  Length:  375 ,  IS-Sum_2:  7.81 ,  IS-Sum_3:  17.9 ,  IS-Sum_4:  42.0 ,  Assigned Domain:  2
Chain:  1ok7A ,  Domains (CATH):  3 ,  Domain 1 :  1 - 123 ,  Domain 2 :  124 - 247 ,  Domain 3 :  248 - 366 ,  Length:  368 ,  IS-Sum_2:  3.09 ,  IS-Sum_3:  7.95 ,  IS-Sum_4:  25.5 ,  Assigned Domain:  3
Chain:  1q7eA ,  Domains (CATH):  2 ,  Domain 1 :  3 - 244    342 - 419 ,  Domain 2 :  245 - 341 ,  Length:  413 ,  IS-Sum_2:  2.97 ,  IS-Sum_3:  8.09 ,  IS-Sum_4:  19.3 ,  Assigned Domain:  2
Chain:  1x7fA ,  Domains (CATH):  2 ,  Domain 1 :  1 - 242 ,  Domain 2 :  243 - 361 ,  Length:  360 ,  IS-Sum_2:  0.96 ,  IS-Sum_3:  9.32 ,  IS-Sum_4:  23.8 ,  Assigned Domain:  2
Chain:  1ei1A ,  Domains (CATH):  2 ,  Domain 1 :  12 - 219 ,  Domain 2 :  220 - 392 ,  Length:  391 ,  IS-Sum_2:  4.43 ,  IS-Sum_3:  15.8 ,  IS-Sum_4:  32.3 ,  Assigned Domain:  2
Chain:  1ufaA ,  Domains (CATH):  2 ,  Domain 1 :  2 - 413 ,  Domain 2 :  414 - 517 ,  Length:  501 ,  IS-Sum_2:  6.34 ,  IS-Sum_3:  16.4 ,  IS-Sum_4:  26.0 ,  Assigned Domain:  2
Chain:  2hekA ,  Domains (CATH):  2 ,  Domain 1 :  1 - 281 ,  Domain 2 :  282 - 369 ,  Length:  369 ,  IS-Sum_2:  5.78 ,  IS-Sum_3:  17.1 ,  IS-Sum_4:  28.9 ,  Assigned Domain:  2
Chain:  1vgyA ,  Domains (CATH):  2 ,  Domain 1 :  2 - 179    294 - 376 ,  Domain 2 :  180 - 293 ,  Length:  370 ,  IS-Sum_2:  1.42 ,  IS-Sum_3:  17.2 ,  IS-Sum_4:  29.0 ,  Assigned Domain:  2
Chain:  1sg6A ,  Domains (CATH):  2 ,  Domain 1 :  4 - 182 ,  Domain 2 :  183 - 391 ,  Length:  377 ,  IS-Sum_2:  6.06 ,  IS-Sum_3:  17.3 ,  IS-Sum_4:  33.9 ,  Assigned Domain:  2
Chain:  1q90A ,  Domains (CATH):  2 ,  Domain 1 :  1 - 170    231 - 248 ,  Domain 2 :  171 - 230 ,  Length:  292 ,  IS-Sum_2:  1.0 ,  IS-Sum_3:  5.88 ,  IS-Sum_4:  20.5 ,  Assigned Domain:  2
Chain:  1wd3A ,  Domains (CATH):  2 ,  Domain 1 :  18 - 337 ,  Domain 2 :  338 - 499 ,  Length:  482 ,  IS-Sum_2:  4.78 ,  IS-Sum_3:  15.0 ,  IS-Sum_4:  33.3 ,  Assigned Domain:  2
Chain:  1or7A ,  Domains (CATH):  2 ,  Domain 1 :  -1 - 120 ,  Domain 2 :  121 - 187 ,  Length:  181 ,  IS-Sum_2:  2.56 ,  IS-Sum_3:  10.6 ,  IS-Sum_4:  18.4 ,  Assigned Domain:  2
Chain:  1lamA ,  Domains (CATH):  2 ,  Domain 1 :  1 - 165 ,  Domain 2 :  166 - 483 ,  Length:  484 ,  IS-Sum_2:  2.98 ,  IS-Sum_3:  15.4 ,  IS-Sum_4:  32.5 ,  Assigned Domain:  2
Chain:  1bgvA ,  Domains (CATH):  3 ,  Domain 1 :  1 - 51    425 - 449 ,  Domain 2 :  52 - 187 ,  Domain 3 :  207 - 373 ,  Length:  449 ,  IS-Sum_2:  2.55 ,  IS-Sum_3:  15.8 ,  IS-Sum_4:  27.7 ,  Assigned Domain:  3
Chain:  1tdhA ,  Domains (CATH):  2 ,  Domain 1 :  2 - 133 ,  Domain 2 :  134 - 282 ,  Length:  284 ,  IS-Sum_2:  4.66 ,  IS-Sum_3:  20.7 ,  IS-Sum_4:  33.1 ,  Assigned Domain:  2
Chain:  1ky8A ,  Domains (CATH):  2 ,  Domain 1 :  16 - 264    469 - 492 ,  Domain 2 :  267 - 464 ,  Length:  499 ,  IS-Sum_2:  5.58 ,  IS-Sum_3:  7.39 ,  IS-Sum_4:  23.5 ,  Assigned Domain:  2
Chain:  1lmlA ,  Domains (CATH):  4 ,  Domain 1 :  100 - 269 ,  Domain 2 :  270 - 393 ,  Domain 3 :  394 - 460 ,  Domain 4 :  461 - 565 ,  Length:  465 ,  IS-Sum_2:  6.1 ,  IS-Sum_3:  8.53 ,  IS-Sum_4:  22.5 ,  Assigned Domain:  4
Chain:  1kqfB ,  Domains (CATH):  3 ,  Domain 1 :  2 - 27    99 - 162 ,  Domain 2 :  28 - 98    163 - 228 ,  Domain 3 :  247 - 290 ,  Length:  289 ,  IS-Sum_2:  1.29 ,  IS-Sum_3:  9.87 ,  IS-Sum_4:  18.4 ,  Assigned Domain:  3
Chain:  1o12A ,  Domains (CATH):  2 ,  Domain 1 :  2 - 43    332 - 364 ,  Domain 2 :  44 - 331 ,  Length:  354 ,  IS-Sum_2:  6.38 ,  IS-Sum_3:  17.4 ,  IS-Sum_4:  34.2 ,  Assigned Domain:  2
Chain:  1v8cA ,  Domains (CATH):  2 ,  Domain 1 :  1 - 85 ,  Domain 2 :  86 - 165 ,  Length:  165 ,  IS-Sum_2:  2.53 ,  IS-Sum_3:  20.3 ,  IS-Sum_4:  35.2 ,  Assigned Domain:  2
Chain:  3b8mA ,  Domains (CATH):  2 ,  Domain 1 :  64 - 206    318 - 330 ,  Domain 2 :  207 - 317 ,  Length:  255 ,  IS-Sum_2:  3.37 ,  IS-Sum_3:  8.11 ,  IS-Sum_4:  20.2 ,  Assigned Domain:  2
Chain:  1zl0A ,  Domains (CATH):  2 ,  Domain 1 :  3 - 170 ,  Domain 2 :  171 - 308 ,  Length:  314 ,  IS-Sum_2:  7.43 ,  IS-Sum_3:  17.8 ,  IS-Sum_4:  32.5 ,  Assigned Domain:  2
Chain:  1lstA ,  Domains (CATH):  2 ,  Domain 1 :  1 - 90    192 - 238 ,  Domain 2 :  91 - 191 ,  Length:  238 ,  IS-Sum_2:  3.0 ,  IS-Sum_3:  23.4 ,  IS-Sum_4:  40.4 ,  Assigned Domain:  2
Chain:  1r12A ,  Domains (CATH):  2 ,  Domain 1 :  1 - 67    100 - 151 ,  Domain 2 :  68 - 99    152 - 251 ,  Length:  251 ,  IS-Sum_2:  4.18 ,  IS-Sum_3:  15.5 ,  IS-Sum_4:  32.3 ,  Assigned Domain:  2
Chain:  1ryiA ,  Domains (CATH):  2 ,  Domain 1 :  1 - 91    145 - 218    306 - 364 ,  Domain 2 :  92 - 144    219 - 305 ,  Length:  365 ,  IS-Sum_2:  7.82 ,  IS-Sum_3:  18.1 ,  IS-Sum_4:  32.0 ,  Assigned Domain:  2
Chain:  2ajtA ,  Domains (CATH):  2 ,  Domain 1 :  1 - 175 ,  Domain 2 :  176 - 498 ,  Length:  498 ,  IS-Sum_2:  3.19 ,  IS-Sum_3:  11.3 ,  IS-Sum_4:  26.7 ,  Assigned Domain:  2
Chain:  1fi4A ,  Domains (CATH):  2 ,  Domain 1 :  3 - 184    383 - 393 ,  Domain 2 :  185 - 382 ,  Length:  382 ,  IS-Sum_2:  6.41 ,  IS-Sum_3:  19.8 ,  IS-Sum_4:  36.0 ,  Assigned Domain:  2
Chain:  2javA ,  Domains (CATH):  2 ,  Domain 1 :  3 - 45    69 - 89 ,  Domain 2 :  46 - 68    90 - 279 ,  Length:  253 ,  IS-Sum_2:  6.1 ,  IS-Sum_3:  15.7 ,  IS-Sum_4:  28.2 ,  Assigned Domain:  2
Chain:  1olzA ,  Domains (CATH):  3 ,  Domain 1 :  3 - 481 ,  Domain 2 :  482 - 538 ,  Domain 3 :  539 - 628 ,  Length:  621 ,  IS-Sum_2:  4.26 ,  IS-Sum_3:  9.84 ,  IS-Sum_4:  18.0 ,  Assigned Domain:  3
Chain:  1gwuA ,  Domains (CATH):  2 ,  Domain 1 :  2 - 138    285 - 305 ,  Domain 2 :  139 - 284 ,  Length:  320 ,  IS-Sum_2:  5.97 ,  IS-Sum_3:  18.1 ,  IS-Sum_4:  28.7 ,  Assigned Domain:  2
Chain:  1vqzA ,  Domains (CATH):  2 ,  Domain 1 :  0 - 241 ,  Domain 2 :  242 - 329 ,  Length:  327 ,  IS-Sum_2:  5.11 ,  IS-Sum_3:  13.2 ,  IS-Sum_4:  26.2 ,  Assigned Domain:  2
Chain:  1hc7A ,  Domains (CATH):  3 ,  Domain 1 :  5 - 282 ,  Domain 2 :  283 - 386 ,  Domain 3 :  404 - 477 ,  Length:  464 ,  IS-Sum_2:  4.87 ,  IS-Sum_3:  14.5 ,  IS-Sum_4:  20.4 ,  Assigned Domain:  3
Chain:  2o57A ,  Domains (CATH):  2 ,  Domain 1 :  17 - 57    196 - 206    234 - 286 ,  Domain 2 :  58 - 192    207 - 233    294 - 296 ,  Length:  279 ,  IS-Sum_2:  7.38 ,  IS-Sum_3:  23.5 ,  IS-Sum_4:  33.5 ,  Assigned Domain:  2
Chain:  1k5nA ,  Domains (CATH):  2 ,  Domain 1 :  1 - 181 ,  Domain 2 :  182 - 276 ,  Length:  285 ,  IS-Sum_2:  1.04 ,  IS-Sum_3:  17.2 ,  IS-Sum_4:  34.5 ,  Assigned Domain:  2
Chain:  2p5zX ,  Domains (CATH):  4 ,  Domain 1 :  15 - 109    207 - 292    309 - 366 ,  Domain 2 :  110 - 206 ,  Domain 3 :  293 - 308 ,  Domain 4 :  384 - 468 ,  Length:  362 ,  IS-Sum_2:  3.66 ,  IS-Sum_3:  13.3 ,  IS-Sum_4:  20.3 ,  Assigned Domain:  4
Chain:  1pfkA ,  Domains (CATH):  2 ,  Domain 1 :  0 - 141    256 - 302 ,  Domain 2 :  142 - 251    303 - 318 ,  Length:  320 ,  IS-Sum_2:  3.02 ,  IS-Sum_3:  19.5 ,  IS-Sum_4:  37.3 ,  Assigned Domain:  2
Chain:  1pn0A ,  Domains (CATH):  3 ,  Domain 1 :  1 - 79    110 - 237    343 - 388 ,  Domain 2 :  81 - 107    238 - 342    398 - 452 ,  Domain 3 :  453 - 661 ,  Length:  652 ,  IS-Sum_2:  5.09 ,  IS-Sum_3:  10.4 ,  IS-Sum_4:  23.7 ,  Assigned Domain:  3
Chain:  2b8nA ,  Domains (CATH):  2 ,  Domain 1 :  4 - 22    250 - 417 ,  Domain 2 :  23 - 249 ,  Length:  411 ,  IS-Sum_2:  1.8 ,  IS-Sum_3:  14.6 ,  IS-Sum_4:  26.7 ,  Assigned Domain:  2
Chain:  2ax3A ,  Domains (CATH):  2 ,  Domain 1 :  -1 - 206 ,  Domain 2 :  207 - 489 ,  Length:  489 ,  IS-Sum_2:  0.621 ,  IS-Sum_3:  12.3 ,  IS-Sum_4:  25.9 ,  Assigned Domain:  2
Chain:  1b6aA ,  Domains (CATH):  2 ,  Domain 1 :  164 - 371    451 - 474 ,  Domain 2 :  372 - 450 ,  Length:  355 ,  IS-Sum_2:  6.96 ,  IS-Sum_3:  21.4 ,  IS-Sum_4:  31.2 ,  Assigned Domain:  2
Chain:  1gkzA ,  Domains (CATH):  2 ,  Domain 1 :  38 - 193 ,  Domain 2 :  194 - 377 ,  Length:  321 ,  IS-Sum_2:  5.78 ,  IS-Sum_3:  19.0 ,  IS-Sum_4:  35.9 ,  Assigned Domain:  2
Chain:  1goiA ,  Domains (CATH):  3 ,  Domain 1 :  3 - 290    381 - 448 ,  Domain 2 :  291 - 380 ,  Domain 3 :  449 - 498 ,  Length:  497 ,  IS-Sum_2:  6.31 ,  IS-Sum_3:  13.6 ,  IS-Sum_4:  25.9 ,  Assigned Domain:  3
Chain:  1xg7A ,  Domains (CATH):  2 ,  Domain 1 :  -2 - 23    167 - 242 ,  Domain 2 :  24 - 166 ,  Length:  245 ,  IS-Sum_2:  3.31 ,  IS-Sum_3:  14.7 ,  IS-Sum_4:  34.3 ,  Assigned Domain:  2
Chain:  1h2kA ,  Domains (CATH):  2 ,  Domain 1 :  15 - 303 ,  Domain 2 :  307 - 349 ,  Length:  332 ,  IS-Sum_2:  8.31 ,  IS-Sum_3:  20.1 ,  IS-Sum_4:  34.6 ,  Assigned Domain:  2
Chain:  1ls1A ,  Domains (CATH):  2 ,  Domain 1 :  2 - 90 ,  Domain 2 :  91 - 281 ,  Length:  316 ,  IS-Sum_2:  4.41 ,  IS-Sum_3:  16.2 ,  IS-Sum_4:  35.9 ,  Assigned Domain:  2
Chain:  1mg7A ,  Domains (CATH):  2 ,  Domain 1 :  14 - 27    203 - 348    366 - 380 ,  Domain 2 :  28 - 194 ,  Length:  351 ,  IS-Sum_2:  6.0 ,  IS-Sum_3:  20.9 ,  IS-Sum_4:  36.7 ,  Assigned Domain:  2
Chain:  1rc9A ,  Domains (CATH):  2 ,  Domain 1 :  1 - 180 ,  Domain 2 :  181 - 221 ,  Length:  221 ,  IS-Sum_2:  11.7 ,  IS-Sum_3:  13.8 ,  IS-Sum_4:  26.9 ,  Assigned Domain:  2
Chain:  1uyjA ,  Domains (CATH):  2 ,  Domain 1 :  16 - 62    200 - 234 ,  Domain 2 :  63 - 199    235 - 295 ,  Length:  273 ,  IS-Sum_2:  5.76 ,  IS-Sum_3:  14.2 ,  IS-Sum_4:  29.6 ,  Assigned Domain:  2
Chain:  1dc1A ,  Domains (CATH):  2 ,  Domain 1 :  5 - 38    127 - 323 ,  Domain 2 :  39 - 126 ,  Length:  310 ,  IS-Sum_2:  1.74 ,  IS-Sum_3:  10.5 ,  IS-Sum_4:  26.1 ,  Assigned Domain:  2
Chain:  1rzuA ,  Domains (CATH):  2 ,  Domain 1 :  1 - 248    458 - 477 ,  Domain 2 :  249 - 457 ,  Length:  477 ,  IS-Sum_2:  2.19 ,  IS-Sum_3:  11.0 ,  IS-Sum_4:  23.9 ,  Assigned Domain:  2
Chain:  1dkuA ,  Domains (CATH):  2 ,  Domain 1 :  8 - 151    293 - 315 ,  Domain 2 :  152 - 292 ,  Length:  295 ,  IS-Sum_2:  3.96 ,  IS-Sum_3:  18.4 ,  IS-Sum_4:  32.7 ,  Assigned Domain:  2
Chain:  2bjuA ,  Domains (CATH):  2 ,  Domain 1 :  1 - 175 ,  Domain 2 :  176 - 329 ,  Length:  333 ,  IS-Sum_2:  6.94 ,  IS-Sum_3:  20.0 ,  IS-Sum_4:  38.7 ,  Assigned Domain:  2
Chain:  1w25A ,  Domains (CATH):  3 ,  Domain 1 :  2 - 142 ,  Domain 2 :  143 - 279 ,  Domain 3 :  280 - 455 ,  Length:  454 ,  IS-Sum_2:  4.12 ,  IS-Sum_3:  8.98 ,  IS-Sum_4:  16.8 ,  Assigned Domain:  3
Chain:  1krhA ,  Domains (CATH):  3 ,  Domain 1 :  2 - 104 ,  Domain 2 :  105 - 201 ,  Domain 3 :  202 - 335 ,  Length:  337 ,  IS-Sum_2:  3.85 ,  IS-Sum_3:  8.88 ,  IS-Sum_4:  28.7 ,  Assigned Domain:  3
Chain:  1ep3B ,  Domains (CATH):  3 ,  Domain 1 :  2 - 100 ,  Domain 2 :  104 - 220 ,  Domain 3 :  221 - 262 ,  Length:  261 ,  IS-Sum_2:  7.14 ,  IS-Sum_3:  14.9 ,  IS-Sum_4:  30.9 ,  Assigned Domain:  3
Chain:  2d29A ,  Domains (CATH):  3 ,  Domain 1 :  5 - 122 ,  Domain 2 :  123 - 233 ,  Domain 3 :  236 - 384 ,  Length:  386 ,  IS-Sum_2:  7.6 ,  IS-Sum_3:  17.1 ,  IS-Sum_4:  27.9 ,  Assigned Domain:  3
Chain:  3thiA ,  Domains (CATH):  2 ,  Domain 1 :  9 - 116    264 - 330 ,  Domain 2 :  117 - 263    337 - 370 ,  Length:  362 ,  IS-Sum_2:  7.61 ,  IS-Sum_3:  17.6 ,  IS-Sum_4:  33.2 ,  Assigned Domain:  2
Chain:  1vefA ,  Domains (CATH):  2 ,  Domain 1 :  9 - 62    305 - 395 ,  Domain 2 :  63 - 304 ,  Length:  387 ,  IS-Sum_2:  7.17 ,  IS-Sum_3:  19.6 ,  IS-Sum_4:  34.6 ,  Assigned Domain:  2
Chain:  1h03P ,  Domains (CATH):  2 ,  Domain 1 :  5 - 66 ,  Domain 2 :  67 - 127 ,  Length:  125 ,  IS-Sum_2:  5.94 ,  IS-Sum_3:  25.3 ,  IS-Sum_4:  41.2 ,  Assigned Domain:  2
Chain:  1mdoA ,  Domains (CATH):  2 ,  Domain 1 :  9 - 106    113 - 258 ,  Domain 2 :  259 - 384 ,  Length:  355 ,  IS-Sum_2:  8.3 ,  IS-Sum_3:  17.6 ,  IS-Sum_4:  33.4 ,  Assigned Domain:  2
Chain:  1knyA ,  Domains (CATH):  2 ,  Domain 1 :  1 - 125 ,  Domain 2 :  126 - 253 ,  Length:  253 ,  IS-Sum_2:  3.68 ,  IS-Sum_3:  20.9 ,  IS-Sum_4:  32.8 ,  Assigned Domain:  2
Chain:  1tzzA ,  Domains (CATH):  2 ,  Domain 1 :  1006 - 1132 ,  Domain 2 :  1133 - 1392 ,  Length:  374 ,  IS-Sum_2:  6.85 ,  IS-Sum_3:  15.3 ,  IS-Sum_4:  33.2 ,  Assigned Domain:  2
Chain:  1qf5A ,  Domains (CATH):  3 ,  Domain 1 :  1 - 100    201 - 265 ,  Domain 2 :  101 - 200 ,  Domain 3 :  266 - 431 ,  Length:  431 ,  IS-Sum_2:  7.04 ,  IS-Sum_3:  16.5 ,  IS-Sum_4:  26.2 ,  Assigned Domain:  3
Chain:  1czaN ,  Domains (CATH):  4 ,  Domain 1 :  16 - 53    223 - 445 ,  Domain 2 :  54 - 222    446 - 463 ,  Domain 3 :  481 - 512    671 - 890 ,  Domain 4 :  513 - 670    894 - 913 ,  Length:  898 ,  IS-Sum_2:  0.942 ,  IS-Sum_3:  8.92 ,  IS-Sum_4:  9.44 ,  Assigned Domain:  4
